
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.2708,um,Surface,1,ATMgroup,0,
11.1405,um,Surface,1,TVCgroup,3,
