
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2335.93,um^2,Cell,1,ATM,0,
709.985,um^2,Cell,1,TVC,1,
1762.86,um^2,Cell,1,TVC,2,
726.454,um^2,Cell,1,TVC,3,
1289,um^2,Cell,1,TVC,4,
1532.15,um^2,Cell,1,TVC,5,
