
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.92312,um,Surface,1,TVCgroup,0,
8.44469,um,Surface,1,ATMgroup,4,
