
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46157.8,48612,123.739,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46203.6,48675.1,99.3941,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
