
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.577367,-0.739705,-0.345665,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.960604,-0.144083,0.237657,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
