
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.6191,31.5645,113.672,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.1484,30.1211,52.4258,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
