
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46157.5,48610.3,122.431,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46202.8,48675.1,97.8053,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
