
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40859.2,97117.2,25.5216,um,Surface,Position,1,ATMgroup,4,
40868.9,97180.4,44.1558,um,Surface,Position,1,TVCgroup,0,
