
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40859.2,97117.2,25.5216,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40868.9,97180.4,44.1558,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
