
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.0595,um,Surface,1,TVCgroup,0,
53.5659,um,Surface,1,ATMgroup,4,
