
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.30844,12.0075,13.6367,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000000,
7.65056,11.0257,13.4788,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000001,
6.32687,7.03467,7.98938,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
5.81125,6.02964,7.01484,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
4.29439,4.76658,5.99294,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000006,
4.97267,5.7049,6.53871,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000007,
