
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.37342,um,Cell,1,ATM,2,
7.31677,um,Cell,1,ATM,3,
5.69075,um,Cell,1,TVC,6,
6.09944,um,Cell,1,TVC,7,
5.53711,um,Cell,1,TVC,8,
5.00214,um,Cell,1,TVC,9,
