
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
11.1055,9.39844,13.5498,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000000,
10.5391,9.11719,13.1264,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000001,
7.40625,7.39844,7.19834,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000004,
6.26563,5.69531,7.19835,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000005,
5.41016,4.5625,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000006,
5.69531,5.6875,6.35148,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000007,
