
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.817405,-0.572075,-0.0676788,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.843859,0.527452,0.0984666,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.234911,-0.928829,-0.286521,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.309704,-0.946601,0.0896127,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.869797,0.493347,0.00788454,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.0148891,-0.994566,0.103041,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
