
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3754.37,um^2,Cell,1,ATM,0,
3727.68,um^2,Cell,1,ATM,1,
4717.51,um^2,Cell,1,ATM,2,
1929.54,um^2,Cell,1,TVC,3,
2409,um^2,Cell,1,TVC,4,
