
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.287752,,Nucleus,1,ATM,0,100000000,
0.272261,,Nucleus,1,ATM,1,100000001,
0.508755,,Nucleus,1,ATM,2,100000002,
0.603097,,Nucleus,1,TVC,3,100000003,
0.361056,,Nucleus,1,TVC,4,100000004,
