
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.4305,um,Cell,1,ATM,0,
13.284,um,Cell,1,ATM,1,
11.6095,um,Cell,1,ATM,2,
8.66798,um,Cell,1,TVC,3,
10.1309,um,Cell,1,TVC,4,
