
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.14159,8.859,11.9984,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
10.2019,12.1023,12.8069,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
8.24064,12.8954,12.8889,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
5.0003,8.45724,9.299,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
6.06727,7.20722,8.14385,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
