
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.494059,,Nucleus,1,TVC,0,100000000,
0.418185,,Nucleus,1,TVC,1,100000001,
0.314441,,Nucleus,1,TVC,2,100000002,
0.359283,,Nucleus,1,TVC,3,100000003,
0.389993,,Nucleus,1,ATM,4,100000004,
0.349833,,Nucleus,1,ATM,5,100000005,
0.484569,,Nucleus,1,ATM,6,100000006,
