
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.25436,um,Nucleus,1,TVC,0,100000000,
3.82772,um,Nucleus,1,TVC,1,100000001,
4.35218,um,Nucleus,1,TVC,2,100000002,
4.69283,um,Nucleus,1,TVC,3,100000003,
4.28237,um,Nucleus,1,ATM,4,100000004,
5.80518,um,Nucleus,1,ATM,5,100000005,
5.78182,um,Nucleus,1,ATM,6,100000006,
