
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.94731,um,Cell,1,TVC,0,
6.25587,um,Cell,1,TVC,1,
7.21627,um,Cell,1,TVC,2,
8.41577,um,Cell,1,TVC,3,
7.53453,um,Cell,1,ATM,4,
9.24965,um,Cell,1,ATM,5,
9.80719,um,Cell,1,ATM,6,
