
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
593.487,um^3,Cell,1,TVC,0,
1056.76,um^3,Cell,1,TVC,1,
839.979,um^3,Cell,1,TVC,2,
1673.74,um^3,Cell,1,TVC,3,
1765.71,um^3,Cell,1,ATM,4,
4425.04,um^3,Cell,1,ATM,5,
6724.1,um^3,Cell,1,ATM,6,
