
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.96484,5.11328,8.0452,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
9.08984,11.3594,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
8.23438,11.0742,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000006,
7.66406,4.82812,8.46863,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
5.96484,4.54688,7.62177,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.67969,5.67969,8.46864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.53125,6.81641,8.89207,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
