
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0777627,-0.996719,-0.0224424,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000003,
0.0610477,-0.973234,-0.221558,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000004,
0.318433,0.102826,0.942352,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
-0.510193,-0.325765,0.795978,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000001,
-0.251648,0.0592195,0.966005,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000002,
0.0552027,0.279359,0.958598,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
