
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.410156,1.56641,-1.66151,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000003,
0.109375,3.86328,-0.270615,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000004,
-0.160156,-1.12109,-1.94129,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
0.3125,1.05469,-1.59836,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
0.375,0.792969,-0.991371,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-2.02344,-0.0820313,-0.840973,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
