
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.25676,um,Cell,1,TVC,1,
4.04144,um,Cell,1,TVC,2,
5.28726,um,Cell,1,TVC,3,
7.32894,um,Cell,1,ATM,4,
7.64864,um,Cell,1,ATM,5,
6.59693,um,Cell,1,TVC,6,
