
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32849.8,87241.1,-36.6318,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32827.4,87167.3,-29.6918,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
