
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.98834,um,Surface,1,ATMgroup,0,
7.22961,um,Surface,1,TVCgroup,2,
