
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.53676,-0.841433,-0.0622837,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.951593,-0.27239,-0.142389,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
