Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.046221357,0.024349812,0.13180946,0.14677075,0.007818525,0.51385087,0.0060246857,0.044830304,0.007075362,0.0012058475,0.0011068308,0.002709299,0.028828723,0.037398156
0.059360813,0.0018426667,0.30291736,0.036587745,0.03478339,0.004989059,0.042201284,0.059944894,0.03758561,0.361281,0.038908802,0.0016662916,0.014304987,0.0036260749
0.072310396,0.01649394,0.1563799,0.19582285,0.012024685,0.37395748,0.009665137,0.07030924,0.011102936,0.002534148,0.0013576392,0.0028781595,0.036630694,0.038532753
0.027915297,0.08616701,0.004954761,0.07581547,0.05320668,0.07055385,0.048877236,0.027661895,0.052551307,0.0038947058,0.03504453,0.17892398,0.11928049,0.21515276
0.0012706999,0.035687298,0.0009535817,0.0015228619,0.019915303,0.0004698486,0.021727236,0.0012879709,0.020783348,0.079389706,0.7056863,0.087270565,0.012716472,0.011318887
0.0018529376,0.33956614,0.0010967759,0.004066226,0.014468237,0.010554836,0.014389033,0.0018282877,0.014568159,0.00528551,0.31760684,0.20313524,0.01983578,0.051745985
0.010397595,0.051338416,0.09460471,0.03610989,0.0016860304,0.7697572,0.0012650144,0.0100474665,0.001489835,0.00035899476,0.00079897215,0.0010496643,0.007042487,0.014053638
0.10109446,0.016643075,0.037932374,0.1913265,0.06956753,0.073710196,0.066133216,0.10094802,0.0697948,0.01444567,0.013998113,0.03452807,0.11262414,0.09725377
0.05642957,0.003961041,0.090940736,0.045075763,0.08237197,0.0037307662,0.09540766,0.057078302,0.08795638,0.3085091,0.102110505,0.012584284,0.041102353,0.012741551
0.02074351,0.13462622,0.020995254,0.08123356,0.011306729,0.5061087,0.008892867,0.020020269,0.010364057,0.00063864497,0.005377843,0.024366954,0.045827594,0.10949774
0.018329168,0.026056517,0.16265084,0.060578648,0.0022104399,0.6843749,0.0016536716,0.017782578,0.0019521635,0.00053158985,0.0005430007,0.00073363737,0.008941966,0.013660875
0.102390945,0.004362749,0.42318213,0.1439806,0.011892558,0.14023785,0.011394241,0.10213386,0.011733443,0.021398889,0.0022482858,0.0005982189,0.01545272,0.008993486
0.030022599,0.04479395,0.0036333513,0.06887496,0.073661976,0.02979595,0.070823,0.030074207,0.07437003,0.0072895936,0.044731066,0.20462127,0.1301466,0.18716139
0.07762703,0.006772807,0.36080116,0.15151368,0.008037663,0.2675308,0.0069623417,0.076557316,0.0075993687,0.0065583778,0.0011734798,0.0006226886,0.016244486,0.011998751
0.05881185,0.001540072,0.6891298,0.052340332,0.0059313355,0.051669013,0.006446913,0.05984669,0.006097764,0.059392117,0.0028042959,0.00011254998,0.0041580913,0.0017190941
0.10472524,0.002038187,0.41618052,0.081312664,0.024256883,0.022406839,0.027906325,0.1065201,0.025705863,0.15817657,0.011215216,0.00082772505,0.013773143,0.0049546584
0.05174622,0.0027399606,0.110352784,0.036816005,0.071614385,0.0024451169,0.08449196,0.051695853,0.07687191,0.37362102,0.088389635,0.008404558,0.032208283,0.008602307
0.11464927,0.0035895153,0.19801307,0.09992147,0.060189962,0.01609223,0.06839058,0.11700142,0.06390102,0.17246005,0.031602003,0.0049246447,0.035890408,0.0133743165
0.050578028,0.035444174,0.009902654,0.11062216,0.078742296,0.050303258,0.0750618,0.050961934,0.079234876,0.009759985,0.033785764,0.11752691,0.1363331,0.16174306
0.00048678508,0.37860265,0.0009899486,0.0009332802,0.0053380122,0.004684156,0.0054217377,0.00047157574,0.0054013734,0.005479718,0.48652175,0.08482116,0.005938667,0.014909203
0.0073272893,0.23757486,0.0124392845,0.030975008,0.0043058894,0.59393173,0.0033680256,0.0070555015,0.003911265,0.00029944204,0.005281233,0.014839312,0.01838081,0.06031039
0.02790139,0.030741652,0.12385743,0.09533019,0.004476325,0.6345218,0.0033748148,0.027079808,0.0039969166,0.00069914677,0.0008989242,0.0018693319,0.018044116,0.027208075
0.011189823,0.004537957,0.020478817,0.009015755,0.05262729,0.0005916915,0.061472464,0.0112808235,0.05597473,0.41731808,0.30631506,0.018915728,0.023225533,0.0070562493
0.061936457,0.044798445,0.034274567,0.18396847,0.03231466,0.2507343,0.026980652,0.060230143,0.03062377,0.0025639879,0.0060007544,0.030634258,0.097773336,0.13716628
0.114932455,0.00297119,0.26699263,0.09536409,0.045846034,0.01809529,0.05247979,0.1172524,0.048709713,0.1751677,0.023337834,0.0027460007,0.026498904,0.00960592
0.10678702,0.017930277,0.07806218,0.22701873,0.041278686,0.15799356,0.037059084,0.10578294,0.040311664,0.008943462,0.0066168075,0.0146389,0.08264778,0.07492897
0.05201081,0.011748429,0.01478663,0.07002765,0.12089842,0.00856782,0.12779932,0.053409185,0.12595004,0.067785926,0.09496097,0.08149025,0.10489232,0.06567218
0.018159714,0.16589502,0.0039019363,0.058791477,0.03355257,0.113295555,0.029716486,0.01776898,0.032513004,0.0017726453,0.030525116,0.17583324,0.0922148,0.22605959
0.073575586,0.01895606,0.12987402,0.20340325,0.014397922,0.3631239,0.011608644,0.07167039,0.013344809,0.00254427,0.0017070413,0.004176502,0.043927453,0.04769012
0.08037533,0.0033510998,0.112929285,0.064970665,0.08349904,0.005396893,0.09635037,0.08107064,0.08909814,0.2523192,0.06275057,0.010009737,0.04382643,0.01405262
0.057241578,0.04976883,0.03408503,0.17645071,0.029244391,0.2790598,0.02416463,0.05558419,0.027572569,0.002188555,0.0056948066,0.02956531,0.09267633,0.13670325
0.032886125,0.107662275,0.012648913,0.1111783,0.030016296,0.24076727,0.025193876,0.031980533,0.028469937,0.0015755005,0.012104247,0.07327163,0.09710174,0.19514336
0.056934588,0.002926654,0.09252542,0.042806968,0.082445666,0.0025878556,0.09626316,0.056797273,0.08823401,0.3309591,0.086124495,0.011001439,0.039274693,0.011118696
0.13593046,0.0050312094,0.2915442,0.17651846,0.024932066,0.093367256,0.024884677,0.13640784,0.025153555,0.03582901,0.0049111573,0.0017691618,0.027997946,0.015723018
0.09512439,0.002225529,0.53995144,0.09282182,0.011346858,0.06097798,0.012068144,0.0960273,0.011636709,0.060869794,0.0034273544,0.00031337477,0.009130282,0.0040790024
0.037754174,0.0019230017,0.18030414,0.022481656,0.042899728,0.0018967125,0.052263834,0.03763992,0.046479367,0.47713664,0.07598558,0.003226021,0.016360166,0.0036490613
0.012706629,0.025399532,0.0021050766,0.019675983,0.08540381,0.0027854738,0.0884612,0.013110106,0.088184506,0.0460889,0.23811087,0.22703522,0.07905591,0.07187676
0.012935416,0.004667834,0.021286886,0.010586697,0.058192637,0.0006698956,0.06767662,0.013039431,0.06184952,0.40157017,0.2921577,0.020911602,0.026320761,0.008134848
0.074386396,0.023875501,0.09460413,0.20978278,0.01897603,0.33635625,0.015431906,0.0725059,0.01770406,0.0026376138,0.0024633706,0.007494855,0.057643518,0.06613767
0.046312653,0.0014652944,0.33265072,0.025943937,0.026948756,0.0035561586,0.03321931,0.04653526,0.029241329,0.40418875,0.036354203,0.001102686,0.010146517,0.0023342974
0.0632358,0.0012212778,0.6345022,0.044770643,0.008527223,0.023799766,0.009883228,0.06438697,0.008991978,0.12951048,0.0048795515,0.00015409691,0.0045433827,0.001593465
0.08579599,0.02329124,0.078530155,0.22426786,0.02669844,0.25918227,0.022383163,0.08372912,0.02528575,0.0037973307,0.0035007482,0.011309394,0.072795294,0.07943334
0.000554525,0.2671896,0.00093366404,0.00093105255,0.0069113816,0.0027692085,0.00716966,0.0005416635,0.007065476,0.010357951,0.580158,0.09463722,0.0066580744,0.014122633
0.00071697275,0.5101834,0.0011322827,0.00172287,0.0057331,0.012518204,0.0056122104,0.0006967513,0.0057092835,0.0026302445,0.32283923,0.09706879,0.008308218,0.025128396
0.07949206,0.024876405,0.023680704,0.16965763,0.06911338,0.079188876,0.06442598,0.07891619,0.06882825,0.009688586,0.015810188,0.05554375,0.12854873,0.13222934
0.024100846,0.0015451685,0.19217776,0.012899012,0.029702788,0.0011863655,0.036891375,0.023887653,0.03237413,0.55130076,0.07978719,0.0020100067,0.010142671,0.001994298
0.009459944,0.2756153,0.009305814,0.0392834,0.008163641,0.45804498,0.0065669757,0.009222606,0.007528054,0.00047472143,0.01122182,0.03514789,0.03133326,0.09863167
0.08064739,0.02200292,0.09723303,0.21835223,0.020360654,0.30872667,0.016715618,0.07845776,0.019068636,0.0030652983,0.0024799623,0.0074997223,0.059550375,0.06583974
0.019783737,0.03241936,0.12753664,0.068113275,0.002869227,0.6917637,0.0021457016,0.019177943,0.0025425882,0.0005251282,0.0007121727,0.0012213044,0.011908219,0.019281082
0.0047340547,0.14709385,0.02566225,0.018372877,0.0014795149,0.76501364,0.0011322553,0.0045648166,0.0013219088,0.0002192345,0.0019461863,0.0027207537,0.006371382,0.019367298
0.11233,0.0026883087,0.45948294,0.113000244,0.016096598,0.060362503,0.017100522,0.11348656,0.016546331,0.06452446,0.0045451014,0.00056456274,0.013224598,0.006047328
0.12562948,0.0026182055,0.3955481,0.118787505,0.02209203,0.04446726,0.024010306,0.12700313,0.022949565,0.08592732,0.006333222,0.00085298764,0.016565334,0.0072155567
0.14131512,0.007720795,0.16145697,0.20147967,0.04346513,0.083233714,0.043134816,0.14235461,0.04401709,0.033024073,0.0090079745,0.0059488676,0.051830143,0.032010965
0.056554742,0.0014586375,0.69860935,0.04925797,0.0056855823,0.048522104,0.006213453,0.057568915,0.005854672,0.061907668,0.0028029075,0.000103517705,0.0038807334,0.00157973
0.03605257,0.019820454,0.17218511,0.11462685,0.0046650483,0.5667813,0.0035467625,0.03503237,0.0041773897,0.0009462223,0.0007034168,0.0012503088,0.017658493,0.022553807
0.049587294,0.01949041,0.008356001,0.08712565,0.1041706,0.018252604,0.10480034,0.05029829,0.10701513,0.022010673,0.05225917,0.12439333,0.13171813,0.12052236
0.028180316,0.1166076,0.007356878,0.08483805,0.041612826,0.13006149,0.03689879,0.027806595,0.04041347,0.002701823,0.027393304,0.1353046,0.10785263,0.21297164
0.13406123,0.0045908242,0.31418264,0.17214409,0.02225093,0.09410363,0.022177314,0.13412926,0.022410396,0.03533611,0.004169399,0.0014043641,0.025108388,0.0139314495
0.14331473,0.0042262655,0.2517623,0.15537407,0.038167853,0.04865178,0.040585864,0.14527261,0.03953492,0.072200894,0.010401346,0.0027304855,0.032235283,0.015541564
0.014702553,0.008856054,0.007943264,0.015582962,0.086624086,0.0010169045,0.0958278,0.014973559,0.09077823,0.2055956,0.31531855,0.06846454,0.05114512,0.023170808
0.0030814176,0.20072827,0.0010437084,0.0062905895,0.024844361,0.007636517,0.024958638,0.0030958538,0.025232187,0.009128755,0.31966135,0.274646,0.031619865,0.06803251
0.005971293,0.020234117,0.0019764404,0.007616554,0.060912415,0.0008503998,0.06525961,0.006112811,0.06324087,0.10161267,0.44864407,0.14431594,0.042864144,0.03038868
0.04676673,0.0037011846,0.53617835,0.08601718,0.0030473555,0.25717485,0.0026400997,0.046102926,0.0028532485,0.005057202,0.00054225884,0.0001208649,0.0058721616,0.0039255186
0.023873374,0.06467553,0.003163485,0.05721941,0.064666785,0.03298842,0.061865564,0.023978816,0.06504022,0.006350676,0.055857897,0.23152433,0.11752904,0.1912665
0.03480194,0.023634747,0.0052857297,0.06125466,0.102128744,0.012672503,0.10338395,0.035615865,0.10510008,0.024026291,0.08249809,0.16830283,0.12238979,0.118904695
0.011573708,0.05976143,0.001373253,0.023536693,0.062869765,0.00869974,0.062787026,0.011818187,0.06423933,0.012356331,0.14406125,0.3240318,0.08423276,0.12865871
0.07118261,0.0015089397,0.43636,0.045050167,0.02191775,0.009712484,0.026413985,0.07226993,0.02356035,0.2617747,0.017104547,0.00066451274,0.009694521,0.0027855006
0.106806956,0.0026563404,0.18478043,0.084044434,0.06335977,0.008999447,0.07334017,0.10766683,0.06762581,0.21814127,0.032554246,0.0047153756,0.034094475,0.011214402
0.059211746,0.005288645,0.4392887,0.116408356,0.0047348235,0.28523,0.0040511065,0.05829153,0.0044302805,0.0050512664,0.0007291467,0.00027412584,0.009872042,0.0071381973
0.041571263,0.00093473005,0.7535869,0.030296972,0.0040159957,0.028061245,0.0045721177,0.042358246,0.0041846056,0.08474651,0.0025739435,5.3729094e-5,0.0022314042,0.000812412
0.08777756,0.0054812967,0.054736104,0.0911547,0.10858606,0.008738917,0.11973104,0.089032575,0.11448057,0.12945716,0.059379227,0.024677426,0.074458845,0.032308474
0.015105701,0.04376481,0.10012678,0.053424794,0.0025139821,0.7337854,0.0018817564,0.014641045,0.0022277383,0.00043480835,0.0008586722,0.0014140379,0.010575733,0.019244814
0.04430054,0.07007751,0.02829797,0.14735913,0.025290145,0.32872602,0.020684963,0.04322228,0.023720155,0.0016655005,0.0068664593,0.033580966,0.08439227,0.14181611
0.09630919,0.0033339493,0.49705747,0.11364134,0.011832486,0.09861162,0.011981934,0.097194426,0.011920184,0.036542505,0.0032337264,0.0004543009,0.011853256,0.006033693
0.13606934,0.004360797,0.3140593,0.17544447,0.02108626,0.09487229,0.020907465,0.13559626,0.021182742,0.03351611,0.003544194,0.0012730006,0.0244368,0.01365091
0.10792243,0.0044330005,0.40957913,0.14637849,0.013854906,0.12692441,0.013479405,0.10805261,0.013769443,0.02556437,0.0028323,0.00072364573,0.016885161,0.009600792
0.042509004,0.0019988455,0.67982113,0.059862636,0.0025361956,0.14985834,0.0023663784,0.04220129,0.0024443166,0.010463219,0.00062595244,5.5400516e-5,0.0034100977,0.001847199
0.01796913,0.0040966254,0.032493267,0.014114007,0.06356991,0.0008543512,0.074216776,0.018035537,0.06776637,0.41844097,0.23391739,0.017789276,0.028460035,0.008276523
0.011478515,0.007737203,0.008729455,0.0113394,0.07154266,0.0007483847,0.08041181,0.011673228,0.07522559,0.2587719,0.35840034,0.049677,0.03847864,0.015785836
0.0030933018,0.13245688,0.00087369524,0.005724656,0.029434284,0.0041373023,0.029965773,0.0031291978,0.030106131,0.014388462,0.3632977,0.289752,0.033171013,0.06046952
0.0011665749,0.51173973,0.0012616955,0.002969661,0.0078249555,0.018691419,0.0075726286,0.0011399655,0.0077619515,0.0024736465,0.2619795,0.12439178,0.012422907,0.038603522
0.0030090918,0.433094,0.0015213354,0.008359417,0.014574246,0.035172317,0.0138214035,0.002982894,0.014388209,0.0023801606,0.16954754,0.19099683,0.026811535,0.083341084
0.06291355,0.03022223,0.08073231,0.19226557,0.0167904,0.3848795,0.013388682,0.060999546,0.0155231785,0.001877093,0.0023038755,0.008382867,0.056632973,0.0730882
0.03103703,0.035387408,0.004054566,0.06374182,0.08575935,0.020800406,0.08449067,0.031631682,0.08745413,0.012578872,0.0653836,0.19709842,0.12589505,0.15468691
0.014590178,0.25024754,0.0065060616,0.054583475,0.018513376,0.2566542,0.01556555,0.014187917,0.01747262,0.0009351923,0.020014599,0.09301439,0.061736092,0.17597881
0.0016879422,0.073643744,0.00089151185,0.0023931314,0.02304732,0.0011201928,0.024356036,0.0017059573,0.023838753,0.040222008,0.60030407,0.16490817,0.01854598,0.023335215
0.0029270917,0.46401012,0.0016099598,0.008412464,0.013346086,0.040806398,0.012554551,0.0028895102,0.01312093,0.0020516503,0.1540104,0.17607571,0.025722729,0.08246241
0.007007394,0.21765919,0.0015074179,0.018320134,0.03126412,0.029044285,0.029951993,0.007035437,0.031206124,0.0038896825,0.13240744,0.29269892,0.056278907,0.14172892
0.006650752,0.30529323,0.008137985,0.028643303,0.005405244,0.49758086,0.004307698,0.0064550624,0.0049539567,0.0003334814,0.00911491,0.02545104,0.0218092,0.0758633
0.061006226,0.025620399,0.10506017,0.18467651,0.013621316,0.41700888,0.0107978145,0.059433307,0.012542874,0.0018391898,0.0018894839,0.0053865104,0.045447882,0.055669416
0.05793667,0.020399861,0.0086617,0.11509782,0.09016116,0.030235823,0.08763079,0.057452697,0.09148593,0.0115783075,0.02487162,0.109423235,0.1452254,0.14983894
0.0036977117,0.5254857,0.0021732296,0.0135802245,0.009804733,0.12046516,0.008647449,0.0036152697,0.009379818,0.0007867449,0.05990105,0.11542156,0.026705358,0.10033604
0.0038334543,0.021633454,0.0014740602,0.0047981334,0.04666266,0.0006202765,0.050307006,0.003921433,0.04851321,0.10184697,0.53359264,0.12838458,0.031457014,0.022955082
0.0002994222,0.33339962,0.00090171746,0.00052202685,0.0038614112,0.002769402,0.0039775735,0.0002884479,0.0039293515,0.0066042664,0.5699421,0.060860474,0.0037796746,0.008864496
0.006338935,0.09209731,0.0010130921,0.012651509,0.045533687,0.006436057,0.045736976,0.0064671347,0.04649951,0.012452705,0.226663,0.341362,0.057532426,0.0992157
0.001596726,0.20756315,0.0009588505,0.0028815996,0.016681736,0.0040845517,0.017091509,0.0015923997,0.017036406,0.012392004,0.46612805,0.19768412,0.017996194,0.036312666
0.0058768047,0.015357156,0.0024607964,0.006982287,0.058733337,0.0006791891,0.06392284,0.006025385,0.06119019,0.13686158,0.4776975,0.10410311,0.037415657,0.022694135
0.022371013,0.08281827,0.043328106,0.08486743,0.0076052872,0.61686546,0.0058436454,0.021688579,0.006884224,0.00061242364,0.0027826983,0.009044802,0.031344973,0.063943066
0.0017236869,0.4749214,0.0013473544,0.0044377353,0.010507422,0.022187578,0.010135541,0.001694024,0.010423037,0.0026924724,0.23482619,0.155118,0.017233917,0.052751638
0.0011459434,0.25524616,0.0009538779,0.002090379,0.012253298,0.004241283,0.012550243,0.0011333643,0.012491268,0.010072725,0.48421782,0.16154307,0.01326536,0.028795158
0.0007203402,0.09622538,0.00084102736,0.0009537107,0.011140596,0.0008798581,0.011957735,0.00071810686,0.011561893,0.035732586,0.7174214,0.09264908,0.008148816,0.011049546
0.053349305,0.022958798,0.009444588,0.10084142,0.09577486,0.02780432,0.09464668,0.05412735,0.09779675,0.016715724,0.042814583,0.11587565,0.134666,0.13318394
0.0017622127,0.17052692,0.0008297655,0.003118583,0.01937476,0.0033114487,0.019901596,0.0017667562,0.019836962,0.014196943,0.46248356,0.22337109,0.020399448,0.03911999
0.0054599065,0.21985018,0.013654199,0.023045165,0.0027658273,0.6610572,0.0021463635,0.0052893343,0.0024975995,0.00024279201,0.004159382,0.008459663,0.011886439,0.039486006
0.042150266,0.04206397,0.007076197,0.09726599,0.07417319,0.048465546,0.07027192,0.04231314,0.07445171,0.0077044717,0.034853604,0.14330399,0.13621566,0.17969035
0.006298575,0.42740723,0.0034825024,0.024375573,0.011484804,0.20530118,0.009830221,0.006172822,0.010871634,0.00071125984,0.035376057,0.097393654,0.03554538,0.12574908
0.0054540657,0.17193368,0.019869315,0.022128247,0.002121122,0.7241447,0.0016301422,0.005274015,0.0019038712,0.00023518829,0.0027709247,0.0048115067,0.00918425,0.028538968
0.011671536,0.2952741,0.0055355025,0.044504236,0.01612621,0.25306016,0.013590602,0.01138376,0.0152152665,0.0008418955,0.023073679,0.09384091,0.053267904,0.16261424
0.004455554,0.26936588,0.009694014,0.019330526,0.0026304498,0.61749613,0.0020550163,0.0043070614,0.0023821015,0.0002150276,0.0049067074,0.010272672,0.011367102,0.04152176
0.078623384,0.0025043762,0.21790315,0.055569783,0.053817205,0.0063593755,0.063685,0.07954175,0.057796706,0.30259752,0.045501035,0.0036777556,0.025181001,0.007241948
0.012027732,0.041860614,0.114991106,0.041032445,0.0017575352,0.75117826,0.0013164573,0.011637217,0.001551361,0.00039848252,0.0006951123,0.0008983951,0.007265936,0.013389348
0.057645697,0.0131182475,0.21862724,0.15701649,0.0071690576,0.42910752,0.0056855264,0.056321293,0.0065517495,0.0020457804,0.000895509,0.001242939,0.022137458,0.02243554
0.011088624,0.29918036,0.003868319,0.041329373,0.018108804,0.18561125,0.01548485,0.010701949,0.017200392,0.00086891087,0.025022965,0.12710813,0.05857541,0.18585072
0.0028812024,0.5235346,0.0018167287,0.009154469,0.010903325,0.06329313,0.010015077,0.0028376158,0.010604351,0.0013656954,0.11536262,0.14200431,0.023792056,0.08243478
0.0010094459,0.48397383,0.0012005371,0.0024121632,0.007551447,0.014061336,0.007393188,0.0009862144,0.007527439,0.0030010294,0.30659598,0.120379545,0.01106157,0.032846376
0.1412122,0.0079307305,0.14181343,0.20004487,0.04875678,0.074988,0.048680216,0.14246857,0.049541976,0.034786098,0.010440229,0.0073457453,0.056874253,0.03511689
0.026671184,0.0893219,0.035182368,0.10030929,0.011146327,0.53967446,0.0086925225,0.025908053,0.010183642,0.0007673576,0.0039564464,0.015233493,0.04417346,0.08877949
0.024198031,0.04297796,0.0028505588,0.051601153,0.07832845,0.018822437,0.07700334,0.024700249,0.07979051,0.010759661,0.07576253,0.23530819,0.117589764,0.16030717
0.013493356,0.1647671,0.0025963932,0.038004935,0.039552927,0.055856287,0.036852267,0.013562714,0.03915118,0.0033672338,0.07389502,0.24642435,0.08263483,0.18984137
0.0019800854,0.28499666,0.0010915549,0.0041000512,0.016541952,0.008304088,0.016600521,0.0019653584,0.016738173,0.007163762,0.35497472,0.21389481,0.021174999,0.050473277
0.0011126531,0.16409905,0.0008875261,0.0017718192,0.014014633,0.0021721146,0.014625111,0.001107432,0.014405565,0.018688504,0.57783914,0.15350367,0.012957166,0.022815673
0.04262252,0.07681945,0.018877208,0.13780174,0.032593507,0.2505246,0.027342796,0.04179127,0.030957779,0.00200352,0.010475364,0.054717544,0.100803204,0.17266946
0.0060048695,0.38192248,0.0047345804,0.026318444,0.006570136,0.3725558,0.0053257556,0.005771622,0.0060715745,0.000330425,0.012407457,0.04489762,0.02619517,0.100894004
0.0033246088,0.3289312,0.0013217079,0.008216856,0.019400308,0.020473659,0.018853862,0.0033093896,0.019387454,0.0040082745,0.2156947,0.24060349,0.031231375,0.08524307
0.043036733,0.06389672,0.036344018,0.1479026,0.019825283,0.39594606,0.015876707,0.041921962,0.018405853,0.0013588286,0.004866315,0.02230322,0.070482,0.11783369
0.0035814366,0.02846997,0.00120094,0.0047462573,0.04465222,0.00075106794,0.047577888,0.0036640153,0.04630878,0.0774286,0.52063453,0.16094626,0.032513943,0.027524129
0.04262639,0.076202884,0.015162019,0.13708071,0.033520047,0.21589552,0.028136622,0.040996794,0.031831656,0.0017955417,0.008566017,0.06352913,0.108829424,0.19582722
0.012754672,0.26659554,0.0043688337,0.044130012,0.023195567,0.16008405,0.020257289,0.012550358,0.022253519,0.0013730322,0.037033554,0.14408095,0.06585092,0.18547173
0.029506356,0.087789305,0.0055786287,0.08363416,0.050019883,0.08705031,0.045283545,0.029153006,0.049116965,0.0032902486,0.02896257,0.1602012,0.120023504,0.22039036
0.000617382,0.1568082,0.0008769857,0.00089308695,0.008850665,0.0014104736,0.0093832575,0.0006092979,0.009135909,0.021546645,0.6763369,0.09433229,0.007200571,0.011998244
0.008493988,0.16918938,0.020481905,0.0346818,0.0035994323,0.6751717,0.0027711024,0.00816021,0.003243834,0.0002985322,0.003202305,0.0084021175,0.015766447,0.046537198
0.1209513,0.0025852695,0.32972643,0.10153814,0.03395032,0.024047533,0.03851576,0.123024255,0.035897553,0.14556767,0.014025946,0.0015676738,0.020734027,0.007868098
0.053209905,0.001128869,0.6880527,0.038199037,0.006359097,0.026118286,0.007327357,0.054281533,0.006677127,0.10991712,0.0039707134,0.0001030929,0.0034336047,0.0012215615
0.006599925,0.026486345,0.0012879296,0.00961052,0.06585348,0.0012503141,0.06887052,0.0067779794,0.06805063,0.057449166,0.35870475,0.22539066,0.054707445,0.048960414
0.07525068,0.029256638,0.06428575,0.21302396,0.024910068,0.28803867,0.020487614,0.07287024,0.023391273,0.0027439843,0.0032532993,0.013549844,0.07592229,0.093015715
0.07280067,0.035867818,0.03942428,0.1988295,0.03656098,0.2132206,0.031088913,0.07085909,0.03491802,0.003531169,0.006117731,0.028419599,0.10097776,0.12738384
