
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
25.7995,um,Surface,1,ATMgroup,0,
17.3086,um,Surface,1,TVCgroup,1,
