
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.8535,29.8008,54.2686,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.2473,25.2773,36.6602,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
