
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36113.2,68914.3,13.4438,um,Surface,Position,1,ATM,0,
36068.4,68895.4,-11.671,um,Surface,Position,1,TVCgroup,1,
