
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.930704,-0.364375,0.031964,um,Surface,Ellipsoid Axis A,1,ATM,0,
-0.241273,0.686811,-0.685622,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
