
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33053,85270.7,-34.4026,um,Surface,Center of Homogeneous Mass,1,ATM,6,
33092.6,85269.8,-16.4159,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
