
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38851.7,52432.2,120.631,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
38865.1,52407.3,122.405,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
38777.6,52455.7,112.59,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
38794.2,52457.6,118.306,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
38782,52453,119.093,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
38770.5,52455.8,119.171,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
