
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1165.08,um^2,Cell,1,TVC,1,
1495.58,um^2,Cell,1,TVC,2,
4611.69,um^2,Cell,1,ATM,3,
1120.71,um^2,Cell,1,TVC,4,
1748.19,um^2,Cell,1,TVC,5,
5873.12,um^2,Cell,1,ATM,6,
