
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.20012,um,Nucleus,1,TVC,1,100000000,
2.24905,um,Nucleus,1,TVC,2,100000001,
3.32822,um,Nucleus,1,ATM,3,100000002,
2.1435,um,Nucleus,1,TVC,4,100000003,
2.96622,um,Nucleus,1,TVC,5,100000004,
3.65027,um,Nucleus,1,ATM,6,100000005,
