
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0632545,0.327769,-0.942638,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.53991,-0.34196,-0.76913,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
