
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37970,49373.6,67.5983,um,Surface,Position,1,ATMgroup,4,
38034.5,49397.3,34.3955,um,Surface,Position,1,TVCgroup,0,
