
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49352,60817.7,21.4442,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
49301.6,60858.7,-22.9885,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
