
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
49350.6,60818.1,21.14,um,Surface,Position,1,ATMgroup,0,
49302.1,60859.5,-21.9507,um,Surface,Position,1,TVCgroup,2,
