
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9319,um,Surface,1,ATMgroup,0,
12.3672,um,Surface,1,TVCgroup,2,
