
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.399327,,Nucleus,1,ATM,0,100000000,
0.481723,,Nucleus,1,ATM,1,100000001,
0.342686,,Nucleus,1,TVC,2,100000002,
0.464521,,Nucleus,1,TVC,3,100000003,
0.306436,,Nucleus,1,TVC,4,100000004,
0.598339,,Nucleus,1,TVC,5,100000005,
