
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0369,um,Cell,1,ATM,0,
11.4125,um,Cell,1,ATM,1,
7.81174,um,Cell,1,TVC,2,
8.29709,um,Cell,1,TVC,3,
8.22399,um,Cell,1,TVC,4,
8.2242,um,Cell,1,TVC,5,
