
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.26889,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.82338,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.55693,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.23523,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.20615,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.88082,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
