
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
7.12109,um,Cell,Image 1,1,TVC,4,
19.0781,um,Cell,Image 1,1,TVC,5,
24.4883,um,Cell,Image 1,1,TVC,8,
10.5352,um,Cell,Image 1,1,TVC,9,
35.3359,um,Cell,Image 1,1,ATM,10,
1.70703,um,Cell,Image 1,1,ATM,11,
