
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.577068,,Cell,1,TVC,4,
0.50025,,Cell,1,TVC,5,
0.68745,,Cell,1,TVC,8,
0.599761,,Cell,1,TVC,9,
0.160996,,Cell,1,ATM,10,
0.172112,,Cell,1,ATM,11,
