
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
229.42,um^2,Nucleus,1,TVC,4,100000004,
269.116,um^2,Nucleus,1,TVC,5,100000005,
345.455,um^2,Nucleus,1,TVC,8,100000008,
334.419,um^2,Nucleus,1,TVC,9,100000009,
641.27,um^2,Nucleus,1,ATM,10,100000010,
650.123,um^2,Nucleus,1,ATM,11,100000011,
