
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.59707,11.0404,14.9895,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
8.35483,11.1942,15.639,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,11,100000011,
4.34054,5.46071,11.888,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
3.58537,7.51343,11.5047,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.72142,7.93935,13.1871,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
6.11263,7.72039,12.075,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
