
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.561128,0.825432,-0.0616312,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,10,100000010,
0.437605,0.883063,-0.169417,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,11,100000011,
0.0859537,-0.996143,-0.0176143,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.571721,-0.684331,0.452577,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
0.59654,-0.802489,0.0123359,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000008,
0.444026,-0.86838,0.220809,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,9,100000009,
