
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.227912,,Nucleus,1,TVC,4,100000004,
0.527975,,Nucleus,1,TVC,5,100000005,
0.45602,,Nucleus,1,TVC,8,100000008,
0.355264,,Nucleus,1,TVC,9,100000009,
0.413548,,Nucleus,1,ATM,10,100000010,
0.423943,,Nucleus,1,ATM,11,100000011,
