
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.280327,,Cell,1,TVC,4,
0.356728,,Cell,1,TVC,5,
0.202755,,Cell,1,TVC,8,
0.255341,,Cell,1,TVC,9,
0.545829,,Cell,1,ATM,10,
0.736235,,Cell,1,ATM,11,
