
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.37654,-0.0427024,-0.925415,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.703829,-0.131654,-0.698063,um,Cell,Cell Ellipsoid Axis B,1,ATM,11,
0.358297,-0.853065,-0.379346,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
-0.402308,-0.500728,-0.766433,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
-0.276389,0.640723,0.716298,um,Cell,Cell Ellipsoid Axis B,1,TVC,8,
0.443037,-0.445781,0.777816,um,Cell,Cell Ellipsoid Axis B,1,TVC,9,
