
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.12109,um,Cell,Image 1,1,TVC,4,
16.5325,um,Cell,Image 1,1,TVC,5,
20.7716,um,Cell,Image 1,1,TVC,8,
10.5352,um,Cell,Image 1,1,TVC,9,
6.78255,um,Cell,Image 1,1,ATM,10,
0,um,Cell,Image 1,1,ATM,11,
