
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33314.2,46344.4,96.3494,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
33327.1,46378.4,106.502,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
33370.5,46273.7,71.5046,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
33362.8,46286.1,70.8175,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
33361.6,46293.9,82.8433,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
33370.3,46280.7,84.0663,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
