
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
33316.1,46349.3,96.1044,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
33325.1,46377.5,105.27,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
33370,46273.9,69.9712,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
33363.8,46286.5,70.0463,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
33361.9,46293.4,81.1806,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
33370.3,46281.6,81.2246,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
