
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.433893,,Cell,1,TVC,4,
0.392801,,Cell,1,TVC,5,
0.389454,,Cell,1,TVC,8,
0.461437,,Cell,1,TVC,9,
0.352892,,Cell,1,ATM,10,
0.333884,,Cell,1,ATM,11,
