
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40730,43049.7,108.398,um,Surface,Center of Homogeneous Mass,1,ATM,4,
40766.2,43010.2,136.212,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
