
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.832,29.1904,55.6484,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.5,20.6406,27.5654,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
