
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.7528,um,Surface,1,ATMgroup,0,
13.4403,um,Surface,1,TVCgroup,3,
