
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8125,22.4805,76.7773,um,Surface,BoundingBoxOO Length,1,ATMgroup,5,
14.5545,27.8438,37.1807,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
