
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40887.3,85229.9,224.141,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40830.7,85199.8,196.482,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
