
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.8691,25.356,77.9219,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.9453,25.7734,26.605,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
